question_id,user_id,answered
4f377ee75ae5420518d04172531cfda1,1f86d15250d791dcf22e7dadfc41c9d0,0
0d74b9bdc2a0c5ecc3cc1a05845242e3,6502920e84bae889c3fc29bc679040d2,0
66c483da2a2a4dc7204b0299cdff0f02,ad207207dee66ba6e3312a2613c93187,0
aef7256ebb87d1d5de6ef74352ac1c15,c681408f4dac17b95001f026c3a29514,0
ac44d5a8518b9848775348181e7dd7b3,f841ed78f2f0941c618d88d5256692c7,0
04c1c4bb2b7897ed2727ec5ba7950137,a8417dc803725751c630c8109a136020,0
764a923e0260371f7f72897a69d6ddff,6a7d25dd9ff5c01e1c3c58be1ab95899,0
1f46b929369a5d9ff5a47fa7a1a85c2a,9169a97e9af28a8ae9b2eee2d99a2bfb,0
a13827766e4eb8370eeeb8de990419b7,0af4c89db082b8226ff6ddee8cf99813,0
8d89f011242c76cdba38c4b1590df6ac,5dd753de00793a87e2999b94c8f2fa81,0
1fb4bead14d9fdd4a2e148c6aca7d013,73bd500a018160ccef6ecbe7ea7e4025,0
8cc470e1c655b5bbf6e8684509b44205,58d0ac544e3c1bccbba0360cf966cab6,0
c181c60fca4f4a3ccde9fc53312cb42b,8f4787a664562591e01c2dd0223f74de,0
50d4328f3dcfbef882e5aade4cf79a31,0506f400cc3d3dfa4d936fa228d25bb0,0
cb14ed431b6d6c02f010f2324c71bfbd,cd7f79239b2352d205b714353cd7781f,0
c4ea7890323733160a8ac10572a7e82b,5a58495f76562acb710eded05f025563,0
39ee6fed15aa3de1d3b566c053400bcd,9e1d6de9717ec087fabd0dd075fb516a,0
41233540883c681b45e4e6a5e69990b9,c8955c0328ea8495c0c03ee534544c6e,0
6e7228a659dcef9cd5ced7ba38530e7d,bf26c7ec322325da3ebc1c5dbda59aa3,0
70049512850f899cff4227b8c6b2279b,f3e75046ff68af02ea8f2f59d613b840,0
d0d753b2453d96bca4d3b7b23e4afeae,dd4d8104d0cf7d0cd83c34bf39e1c676,0
ab5618502706ee96b585e2b7d9e1c0cd,a9f4e3ccd3ac067196f49c0ef30513d0,0
055f88b9239d79ef8e19efa2b60eebda,f49bb201464f2dffd605c24d83eb2c3d,0
f8737dad7aebf6d6b11b6646d7dd321d,11af03105517d79ce8db9861470ee246,0
2cfeb16d8de430685b4b6bee0e052582,f8b230f8a880cffaa6d7ce35ff314746,0
70a388511a6dd3ad4b9f7b007138f8b0,9cc333bf11c946087e2d1b62e6436750,0
fb1802de616a28e810711f001f78a88c,bd6b60492fc20bca90845f8a870f1bdb,0
0a2eea38910e492a00b39e4d90060dbc,7d1eec57e45f2e6d8b308ac9d6275727,0
0f929b143d6c670874ae558f21f49bad,ece0d387897c079e1d3f158733ffa6aa,0
f3f2aca26ed27f534775016a76759c0d,477befc2005ddcfe5ec1da09a6c7ef92,0
78a063f313369b7183d47b1057e08fa2,0e93cd4a5432cd2807f2e5426a727b10,0
5076b1d4ffa8d2c790719e2aa10612b1,799f8b424b32abd80d603b3564ff8a8d,0
20cc3ace5d5614c76cd00ea8a734dc3f,58a3d39f8f721c4d8f648481e2cb4340,0
51f87230b588bde394167c5f5189570b,7476aa28bb582c0ff10172f7e5773dba,0
e254bf41c9810d83705f5ea672ca9e49,d052cda902c6b3dd99e842f3bc120f08,0
1cc08427a7fc64cf56d77f33a0017e6a,90b383f37e6f0e80f85362631d4db544,0
d2d239b61d325b015fbee8121368f4d1,c30cb72dc4cd5b28cdce17cf0ab649f1,0
6e68eebc143b87a68075aef267fbdbf3,59aa082f704cf4c2ed2d3413396dd7f6,0
dd5f0c3ad1e8b43deff7288c1219c681,aeed0266bbdaf9be97bd8b2af330c688,0
40ed7a89f51921e410d278658b6563ac,64531ca549d6d27bb87b5a7af4d3d717,0
7c973beabae95ece34d31dbf1fa03bae,049677e764decc80a4f4e053932267e1,0
0d01f41cef292959e96f0adfbf94be1d,48e4066b1219fdd540f40a35520a09a9,0
1c0032e199baf0e09c73cae5f9959948,3387eb928eeff9913cf66e593628242f,0
45f6ba6d6c5cd0258b1d75630a4382b9,17d9a7321c14a235f260eb3d2f64cc0e,0
119e4e6c583f1cab9699ab454b8264ef,7628fd7fe7181bc96c80d96b3189f104,0
3f3207eb76cbaf0e235d5ce8ac9bf386,4bced247db0dd3c2bb752a0fee706ccb,0
1195491e6ae0a885bef5d55a679c16c3,7cbd5bd2fd14767c6b0435c73faba1e1,0
8695f9425b2b5df4e78738500bedf8b4,700241f05e4f5d263a76a1621a18faf7,0
6769b5461c5e4fd65b1e949b3c99b518,022af2b6382a287c47bafb80424ca4e1,0
ae928aa92e5d662e3bf82d976e445123,6a183456ba58f4a7140225edfb9fd96b,0
8f36cfc717dc2aa126bcb88372fa026d,f2d49d7d2df80266e8a4e8ce6d3c71ef,0
d997ecaca0ff508e70c30c1dbcb6311d,6caf670192458c91a7a03a5b3307c7d8,0
654c1ef7e6032c150cb32317167d2897,034a54bfd1b04ceb702564ccbfe540ea,0
2c802e13011a36c961a3162d1ece624a,4865bebe6927b2380bb159fec4279c54,0
651e2cd08463f6e8a891b2a0293eabac,aff708d6d5b52b1f6038ca1914faca01,0
b5023eed137b4b6fbae3e1a61f83da85,fe9571ea04b9c454f9f8390f59ca19c3,0
2bfe62921b87badfea1a58fd5cddc50f,541df6f641067c8478d5b7afe9f67548,0
17b50a29080796724af0426932c83665,043f1111c8354b44aa09b14a8bf1ea54,0
caf2a1c7ccc066b500fb45c792010e7d,75e60c67841ec04c59435b1f90eb8305,0
443a3af01f60cccae8abcaf00d55e78c,d8c2cf57dfd7b9c34ca2823bc6d32969,0
6a6b9db8c61d5dbf3f6dd344bee1d3b4,22f004278873c8bfa71140efcca7e5ae,0
768022a60b263c6943b2b8aae6cbe53f,e802c396d7e98b321331cdd597ef21da,0
46b2fe131aebaf883cc961c0a36c1093,bee0369c804ff12ca02d2ebde3be4197,0
934a4959e1e644f2dd142234d169b230,49dbf9fe215cc73999e5d544bbb272b7,0
91b368e4618b8909bf0625bb1cb2e02b,0decd2e18a2d70818f925c1aa7e0fa44,0
9e33a3b4a8479cd2a5aec4304c9f0384,aa796bd599ea9de0c99e922a302d6a43,0
d5e63ac4ef8bc2db55e8c3d93f123651,6b6ab46d60b149f978e13e530014096d,0
a339729fc6bf5c68b35ca1ccc8d059d6,031b614b2d993669f858310d5306358a,0
14293b550389354920ddbdfc6f81bbda,65f7a94404c3ab333a689c25832df068,0
4287be2e2e8a6cae719a8d20e0378033,8167a7628acb5f8f8586d47a70fa108b,0
020d3c828cd4f8565d9f2a14d979d36c,a3e83fabae73abc645525924a145ccc7,0
04c69f29fc00716eded34bb55f4f5b62,9e47b5b19a9c1741c8f1deaa95c7e4de,0
c762b183d8a40bd865935a9a661a87c9,507a25bf8c1cefae1920a44562f8884f,0
765f24178b4f6279c468a7b7d7e87045,22883269fee4c5a9ffa304529bc32b25,0
59b1eade2c2e19994b7684acf930f3d4,b56fec6ab6dc07950a8f0d1e27477822,0
9e4cdf79b338d0f9f5394b68152da810,a53ff956bea3d56d02f507f465065f56,0
92f84da65235816db8aad5a89a6169e3,3c7a39f24e962bd4c450e89c54603b9b,0
fee9d1941dd22a5952a9d16901f884fb,6a093dfb52b3a4fc6398d47fa8db5e34,0
eab84a6626f9839120918222f202e1a1,d4fb3c894160a5fead8c947987a1d905,0
4f377ee75ae5420518d04172531cfda1,2cc55c8e997ae71a5728ea18896afca3,0
a23ef374c013c2a8ba4df47f5f15f6a1,2af0dfa8257103602253e913d63b51dc,0
41a7327bb7f0d9e39b093eac63110542,8828da9390553748ce2400107288ddbb,0
c173dcfa326000f2920261a4a6c87e37,32cfe415d3650ebdde1c47813b44b46e,0
d1033836e8a947caf55bf69ef2c82864,07d4142e7e16287282add1fd23ff1a0b,0
73c1c6f405fa938c12f894814ada321f,7737b5756ea226ce7587f28f5975ec3a,0
9e3142abcaf30ef91dfae12d364186a0,3c1c7dc5c8d6afc83c9e7699ece8526b,0
23dfd93bda25c41d83580e38de592ad1,9eb8b777ce79682b748d3f71f8df4ebd,0
969fcaa531b48715762fe3cb62932dcc,5b8d87d403ce52a4c37c294aef7a4235,0
db1dc2958225896f9b6f0cfde0c8c7dd,07b4aefbe6b6a51ac1da977b4dd056bc,0
7e7406a45e6c025870225a3d8debb069,57037d64df069c812e1b0360e95a0eb1,0
579506709c23cc0da949b89162117045,a939508b922b081bff04e4d4f1e02108,0
07550973d587e19023434014a03466a2,8692ff110037e4581aeaaf516793c1dc,0
4f377ee75ae5420518d04172531cfda1,854651034183733b5a74cec6b7e58695,0
cbfa3c1ec7131db3f26efde601649f42,38662e8b3c3c573f10fa8188dce56d9c,0
ab2b982ff54a8bfca30f5cf2570aa65e,807a743f431b5d0467aba6794d88c96b,0
d66d0fe0093cf5f5dcab820309addf02,eb13696cffa4a170a1e5a5ca99b9e028,0
2daf2d952579496e13c9db619c7f45aa,edad474ce9f5c0fca0dcf3e22c3bec1f,0
8f71d9d456619a9ef6d10d778c058ae8,dfddb5925a72ec9d25851145aec37768,0
39b1a1378c26f578df075d4a2dc3bf7d,ed6a64120364c08f2967246b2c664687,0
d3250a08767c523fa3c3205916640c64,01261fbd670dffc1387f417a0cce50f5,0
ec908f9464f9a336b533e1b81ae0b27f,0b7b4d725065d6ff382d59a6e4f1ef1b,0
70a388511a6dd3ad4b9f7b007138f8b0,73bd500a018160ccef6ecbe7ea7e4025,0
a7808513970cce7383b56341eaebab5f,535e262c88e2a8731d9f048a6ff6b97d,0
84b9b35413af086bd57b1651ee00dbf8,f6b7b6ea43768c6d5d07cf1d5a4a714a,0
1cdb2ce660b09e8ce560ba98a3ac6ea4,1fc0e78d755254f004a5aba5fcb4d68a,0
5bb4ff4ea2c2ae3d7a7b1432b58e82aa,fb8896e627acb3bcd457da34dba28c53,0
281e344bc37f9682461a2ddf185f4857,eef5801bcc2e94f68f2d76f506d5ba5c,0
e4bf4fcadf601d0cc094549181084482,f472966ab3fd0f832ba87fdeba1f4695,0
0bf1d1d2188fb104cfcf0821ff8ddf3c,07f49206b50c475fc880ccf16ced0e1d,0
f2b5d1f7aa9a22630a05641a882268b3,3e3954a7f8ea16d1cb03cd3344d4b638,0
f65329ffe37824a2a1677536b075cd50,0a0b81d45b47df05a809e831722b87ef,0
705e25390c01da6073cd958ce18148b8,9cc7ca5dae43c1ff61187b4f179c298d,0
1f3be604a940fb25f66634d36f29c166,9295202775d145980be0c3a017092999,0
74a0ef78ab06247aa45195f61b0ed04d,109f4f90408b2c318b8f7d1dc28229dc,0
6720f26d88035afba09ab42d7f5972a0,459b178af7c895f6922f24b208137746,0
3c74dac943e465a9ca09101b9e5cc185,631cdb7754b26d3350b8a26df60a3174,0
bddffcb07ff071beee1943dbd7fcc147,af920523a9c22c35d25eefcdeab312b7,0
d49ba9e8e1e422865f06a78cad2aa6aa,1b323a0277f275617a4c742ffdbf32c2,0
ce26d8a5ec55147afb19d29c22f6fc96,d7f565cc7f16558e178b01bd7ca022eb,0
bb5450437a4d0fc280d09e489b84ac9e,bb05058f8514a1ec3212ba5a6674bdd7,0
a23ef374c013c2a8ba4df47f5f15f6a1,320300a5c871047d7495a89a5d386620,0
6c9d7b275b8fd9dfb7439204a98f3003,83eac0dc12342f8ecf2d99279d430806,0
d2d239b61d325b015fbee8121368f4d1,45cd719051c0cc308e88c756bca3ddaa,0
f65329ffe37824a2a1677536b075cd50,b8afda4e3cb9bd9e1cf433f5494d1e84,0
5550886292e265512dc9a9aaf30a8c6c,a03d660cf2f6f781ebd5dfa927bfa092,0
14293b550389354920ddbdfc6f81bbda,44a631598ad8ebe2847dd0b40c49c9f9,0
6769b5461c5e4fd65b1e949b3c99b518,5e26ddb095a72488dfca274afabb1888,0
a23ef374c013c2a8ba4df47f5f15f6a1,a8a7223023d62b4a696997a5d867a284,0
7b8b6a120ac1f88f8bf09f29980f9d88,78222c3ac7ed5afe14f81f5d4ad0242f,0
51a42d62e3173c89c68a88fc563f006a,2cd967a222c013f2b4e7eea2d444a50d,0
818cad5c91830224852ea66562c30de3,002a8229ab73d669618d88ee1192b04f,0
b0b3327f73a0b6070de543ab4a83cd43,a2f90a2f54ce4b52d008f13c36e1e52e,0
211feaa8ca565b34c161f1aa6050de3a,2783349e94a9e4a537cd5dce8390f8ef,0
e77ee605a76f37fb95ca893c0f7cd6cd,16a1614166dfde977b0c4580d565d598,0
a9756def52f4aa2a6e21f39d2e0bb631,d588372121da7f754f9eb3772867f76f,0
5d50b241108845c5d4ff2a302a1762b8,514c67af8fc313b66e9f382123cadb32,0
01436048e9ac1a57f8cfaaa06bb22d0b,92ca6d4d212f47015bdb3fa40805890f,0
ef46b19915ca45e0d0f4e1b6a8b73e88,7321f1745049abd7cb8cd5eed5de7e37,0
71aa4cdd6b13d27f1e9980a323c8b93f,abeb690eb7470daa35fde5e2dc28436b,0
f8b0391ea36a8afb1b6708d0bcdd5a7c,d857732318509d3433cb24249766b40d,0
aebe7926e5f4bf123f64dd6c7d0f048e,60283f630267103fd09c10680cc7f9d5,0
14b8b992993dab40881808fdaab9b240,567446601ac2545f2bb91882007b2123,0
07d04c31bf58c3ba6e8c1b738eb3b307,677ca96903e455e4eb7c03d978900b9f,0
4f377ee75ae5420518d04172531cfda1,b955e3f74903e9306d0cef9df8e8757a,0
386ea72d3d2b3457028e7e4565dfbbad,9be5ff5e701701043baa4021e1dcd3b0,0
e591f6b657b94d77ae301deb72cf3fcf,fdd6d11e75bba704d4aa25305661154f,0
2f773f0cfe7a01c29e442dd02b38f947,04587289c1e12ac9398e4e6fe3d7afb3,0
4fb97af912c83a35473464f2df1ee724,3038ba8e97445a482e1d780146608285,0
3d01d7ec503385c6b6a7647416b480de,a0011f71567a2d2bb548f0305c13b51b,0
e1a1009e93ea09bdd981029b592d89b8,d5511bba43849fe0e1f8ee331f391849,0
aee881c18244e06d4ad36817352a090f,173b34de78d3ddc9e18492196d5020cf,0
25c88d5176b80f826f7fdecd4c07fb5e,f848c7542c576125c31eb52454c089d3,0
01a694342abc2770bc3d35e6f3ea329f,eb597fb9e6c92106ad976a2bfc33f11a,0
53fae6cadb91867568dd0795ac38c9e9,091f05df2a45bd51882241b9cf4d396c,0
876f4432c44c534d0351a7823a00253a,b86b8516fd738d4cd7a64c4a45329986,0
c0401aa5ca06a869abc3ffb23c4a8418,dc5fa47b316325efaaf034e00794de76,0
218d9e50c8a11203a808e6972bc2c8b9,dc34ff1b88df67ab4131891e9c4b65d5,0
9bd2ef88199bc0b027215194e8d481b1,d44fd351fd8c1bdc93c94b8e71e04ebd,0
75f9c2454001cf2a73abebe75c4e4631,b86530064a4c52dc050208100a81a3c7,0
b6a9b7f2acedef609ca3f1987561eca0,e7460755b0050cc030a68088c6c18d75,0
5366a76633c7825f166636b3ecf224b7,4faee459a6be4f86eb4c51c771d778f2,0
319f1a0a1730e57f9a7b1bc0d32582f5,aa7a7d57dedd90515d45993ad9754416,0
914562a3c99b6990a2123539ae2b35f4,efb481f8b7f34f9670ac83a6f921094a,0
92fe857dc95a122294789e870b7f5099,4850d421f4c8a97b1c5539d12682c4be,0
194194da7fe1e945d309208c33e86462,5edb6018dd9956f40b5aeae647e7894c,0
4642f902fae6e6e45d5972acb143765e,8e9c11d9f5b4d764cd5f823b9a5584a1,0
1119fd1341f6a5d55e51f6f35797b00e,8d405db9acd6d1c7ebbe11fc278a824c,0
4e00fc0470752184e59948d2f7686933,e2856e3f239a70db54657b9f47360547,0
1cc08427a7fc64cf56d77f33a0017e6a,e2cd5af3c783b119d017ffd19e1d4c49,0
f65329ffe37824a2a1677536b075cd50,5e7d2c528f74af15bd55d569f5afae27,0
560381283588e3c1f9c24e7acda6e386,fcc78d46d5a15edb06cf124b155b7f38,0
31934b8fd88945cadfadb0ba33597824,3be51c402d15330dd6a617fe016f2e1f,0
c86645dad2735444d07510b40c8e691a,cf1de73a3356c795e1a6d4137a7c1923,0
ab8276991e36f39388b5b6a3c9c47e8a,ac94004837499f99517f946f09d8d27b,0
3524820d3e01f33603fec2bb603e509e,ffa7873833f6c4a0b3ffd939b1cb3044,0
7c5a6cb7cb594ffefd4fdc93cd0e3d4d,16cf70685b1d4d2d5f67da1f873566fb,0
391aa44c50356ae45e1949f5f97de35c,ddd1a28f0aa3726a93535f445d114f6c,0
0a2eea38910e492a00b39e4d90060dbc,4f420a918424e49798c0887bcf0d67da,0
ff03486300fcf249b6fc5d88726b03f4,6c6b8f14249429e9f5703d534707dcd4,0
d31fdb452eddf9dc9ec3d68297473794,2e28ae315b4b10b259aeed55a7f5b651,0
d8e981e7a20e42af85fb186ca66253d8,b45528e0a209c026bab5273780dd6e4d,0
4d3fd545a17431ec5d210ba124b3b05d,6e56c717325181263cc6675876ebc162,0
25542065985cc8899f7402e09a545eb7,fd57bb2656cca69000e833219967c9be,0
9c265a98c68e4284760c9fd4aa736e3f,f60ea4d5bba22d055cbb4fbf173942fd,0
70049512850f899cff4227b8c6b2279b,041eade0192e280ccc14d2996cb3a452,0
94c3c9c4bd494941a83c84c3e14537dd,aa4088e3253389c5c4b83b33117c9b5d,0
c3b3b464ed6d1ca270756140e84123ab,a95850fc411dcad26488fc486cd3a3dd,0
aee881c18244e06d4ad36817352a090f,55265248746673caf287c236625fd049,0
1f3be604a940fb25f66634d36f29c166,cf1b012b56b75807d573b39f9384fffb,0
fb1802de616a28e810711f001f78a88c,d7a38f7432133120bc7103fb14c08d73,0
a3159c243c3af51abd654cc28e21faaa,0bdbd022b7ac3d5f05b87ab593c83197,0
2bf1827c00a176feec992029dac0a9b0,ad3e209a642a4e1130b361585ce9fe63,0
6f0a1fe98d9efdc3d2a0e4d42178b7ab,170281ba2cab7b376ff6da3764a71b87,0
1edd23354e94803e65da74a0447ff767,4b8685520a17226981c6db044493380f,0
f65329ffe37824a2a1677536b075cd50,9efc2f4b86647e25e9f2281a4da92fcd,0
d2a090306145ff5833081dc14e5ad8ad,76fff03b1f025f2556474090c7f97c4e,0
b144c0e37f3d6a889cb1a152404dad99,ce1616e42158adfcd69233f8deb53a55,0
ef46b19915ca45e0d0f4e1b6a8b73e88,550c1aef95d27867f7e595432fa75ab4,0
4b3d82b0d9cac0bc6b5bf62e993563d9,abd254a52a1963fcfe048b5f49054c97,0
29772b6f24eb2ab6748a594d95d43c2c,c2d3eb90cdac8268349d2294b784f30b,0
c43dd71d947b3bb01a9084283f770289,bd11a76df849072f610baa9851b61b87,0
2e77613cea4351e029a4b0374c12b4df,0d83bc1b3829b3620f6665794c01d967,0
0cc400375487d564ddd2d3cae0dec5f9,44fcc020cf0e29779e21e9666c6cc640,0
b84c4320764a73bf55b4c1c29e1b1f26,f64b405eb8b520638bfd541fc174fd2b,0
cb889fbba27c934d1a6797cbaa459477,7aea4dc5f3cf5a9335d92d0613f49935,0
f4f2527f8f477c99ca2f269301c4e574,b4daa495dc621ae61c480323292442c5,0
8213129725a404c15387ef115986d0ae,379481907b4b8f6b691146a61ddd39e8,0
63c2fe6890c6d47a472c708fd02adab5,ad36e883ed11bf5692bfda583c1bc60a,0
25ec591d6ce94948b1fe4bfae6b1eb48,2f3c0349c96ce5d05fa69380daca592b,0
b801614acbdc283d19bc6354f4b8b52b,4b79b6e8995bd080ff8fa251b8e7b692,0
8c9bedfed314d16cb9418a5bbe1dea66,24a9ecb54a588b7347ff2fe980e66f28,0
6c3b742ea2a389aeb3ae092a9e7ba2e1,a02ffd91ece5e7efeb46db8f10a74059,0
53a4e1e352bc3f325a22bba696939793,34b773fc297685d3c53fa8a81c0779af,0
92f84da65235816db8aad5a89a6169e3,eeaf70e6ac8058971c7be4e261d9e017,0
521ecd28bacb4f168785a2d777599573,f86374b34a030b9bbfb511e16912ab08,0
6928456febe78441e4df6dfcbfabfe73,ff448913ff797f85ce66180c3878151c,0
899574cad9ea13cdc6274bab448e343c,52e65333c449ecb1dde5ef1abd08e7da,0
6b5e0173cd2f4ce2b4fe487088f0366d,acbe85c0b91c56cb71b39277a632eb3b,0
257b005c873edd2ecce5dfe105a7b3ea,5e82ff4b28c0c8190c1515c0f01161cc,0
8921293e24956922f12733bc9b30fb74,f33be306eb96e5a1d322cd009aec789e,0
1414becd09ac3c7e1a0b1782619337f5,81958ffa0eb9dd4bb05500f82233c762,0
aa97d969b9550c6173e9b1fe74f7624b,ef861dfff05fb76200b76d92c29d8563,0
9b6364cda1a761053e998422ef65b87f,a9f03c4c9f54ad6272862b35c836815d,0
255a6b2b6991fc073e6a99be2dea74b7,22ba09a3f740a2d0f26cae0b5162c105,0
869221e4caee8f28235055e36178294b,edfcb8b3e28427c27fde3e0a1f851490,0
f6782343536f97a5fb0bf77ccda84e18,03d30e9a892568d38cceca893fe6b887,0
ec8403427449ac00a39c9df13f512b89,2e5102720ad520058ea48bb3b6dcbb88,0
a6029b307c4a8d153457f1c0ce2f8b94,8617b1f56366ef4738308b81d9ba57f9,0
9521b33cbfed167d85af69a4704756e8,e7475a10b8289a5f1b33acf34913fc93,0
b6a9b7f2acedef609ca3f1987561eca0,9d41438ae8b8cd1f93edbc85f8d14308,0
f5a1e645468b6857c20f0e799735f4b7,e1cb2e6761a5650e22d5ed60e5aa824f,0
e224a0909e6ee524044e3201015e9886,67070b240d630ce85ac4c7b5f40a49df,0
b48eb5ed9c71f071d65265c1209deb11,864b68e896b7a5fcbf0cda210089bf95,0
b4cd500dde234f2fd472d06802510eba,0cedb0f6a85a7200c694c0fb77965638,0
8326029cf18f24501dab042b4d64ff2b,12e503ecb3b32faec0ddc325fa6c2b04,0
14fb18bdae7759b08ef24e84f4e37c9e,dc5a25fcda52a0c6d78a9e01cada2180,0
3c9fd1c9d010cd065acc727bb0a8375b,923021a76fd0a01deae7697f818eaed3,0
74122d144b2911095739910c5ae157e0,c29cbe1e6d9287cf403f3db69e5fd386,0
dd87ada97527475fd890132d2a67f3e4,928f43c30c7abe4a52d18d5bada1f6f7,0
c359d177e86fe5828582e5ee73d38681,d1f2219adec060b42054a9c3b1ea5fe4,0
4eed6aab4dd5890f2f8a30af920c626e,e9da8ff9cde53325371d7dc803f37f97,0
52e0acdceb5c7cdb026b1c8fdadd33c5,4a7c3d0490ded2b0d47979b82b65698d,0
0abc6dba5989dfb67a113d4a42f8eead,e2cd5af3c783b119d017ffd19e1d4c49,0
8c71c4cacbbdd85fe80d78ffe2d3291d,7f0d740929d8114773ca40e483329ad1,0
8d53c1da364431f48204b5dae0472612,56c679395e40560ac23242ac28442239,0
af864856c21bab3e6afbc68064c0fc86,bfdd6a48332ee8e0a93f6712db5f452c,0
78a063f313369b7183d47b1057e08fa2,f98cd686be7b8dc08b5b928983a94741,0
753f20664c60f11c2245574cda827980,816d0e835ffdb26c44896d634e1e5100,0
c4275f800bea7eaf97a1ee012e90a368,898a8ae0843cdaf4581f0d1ecfd518ac,0
3945a1c968499e2e16a627b94383a8ce,86c03fe1b1f98d3bc940f8e6cab40dcf,0
d23d9c0151ad4f3a54daa2a823fd61cb,470c5029b0e974914a5581f06f5a8728,0
6eed7470a7ec06b1886d53f0c61e347d,92ca6d4d212f47015bdb3fa40805890f,0
8b21bf1d00b8241bcdd47354a70eeb87,26f89c11dc3bcea876356a93c33fed4f,0
250e56955a60464a5d540c691b085c34,f76a7183739e251f564f942db8e66091,0
7fdcddccd2b769b6fdf85e0a7ac73b99,9c4bc3659bf834e97a630a2f5e2a9f26,0
d9dbd63a7827d89f90bf2bd67b8f11a5,a0838e7475d4ec70e44e52e953f25675,0
3d01d7ec503385c6b6a7647416b480de,5a614180e4eff30bd25f7e45e7b30da4,0
50d4328f3dcfbef882e5aade4cf79a31,f0d1e1704161b9f5157702a996b90eac,0
3df71a9da5e37570554bf567d279f73c,7dea1361501a95ba9eda4f7965e1f69d,0
2780d35be9377313f8c471d0787c8438,adf16af898249784732f712eb92e5ba8,0
9255ebde1cfffa535cfea1e98caf3f27,d44751d268cde5618ea180c768284bca,0
d2a090306145ff5833081dc14e5ad8ad,445761ad696ede01e9436978959d05ea,0
c6b1beb4c8a61de5a0138134826508a8,3cf10ac00e68b2d874f89aaedf677540,0
69a017fb7e5a02a803e808c3c281c602,5144c31db3548f6e94ca510a2712c0b5,0
2190cfe883a19e801892e598c5fa3dd3,10cf140f6fc58aa951395430fe4af738,0
8721da47b8e9255d1a48facbba70e9fa,c63375b038d5da6fb83989f0b4d19c61,0
6720f26d88035afba09ab42d7f5972a0,175d90db375934fbd6e2477f6b5f1a27,0
74f11dcabf3f0dbef2b180683e2b461d,4e1044963512d0eba2ec056461978d80,0
e67a4937439fd53e477941ef487d614e,12fc3d849a7a88c5c67c903121ea3f44,0
25d769e0ee4a62e21950f36dc1bedf6f,9a36121d7030f028574e35ac41efd1bd,0
385c8eae92f84cc638b259749a8d3cde,47491551d52bb71b3a6ccef88faab263,0
9d83e676bc4905696d472c1cbbc44e8b,4882ac11f13718a0c0b33b4ea5385cd8,0
7a179249226bad18549b7858bd39f9c9,9e87dad6281cccb458164d25cde74f40,0
90ddb942a18b53391c18f5520e3349f5,345e08394b091bb256263dab23b76b1b,0
e7a2b2326af1696a914e562dfe9a1f6b,01426537b0e8743b0a3d575f881e7787,0
1cdb2ce660b09e8ce560ba98a3ac6ea4,26c0ecf23c83d9ab634f9240c321d167,0
ec908f9464f9a336b533e1b81ae0b27f,448fc7d32559a0c580de48876b7c2b17,0
9e55bb5de74c57790cfe4879da02d35c,2ab0a3c920c7206aa5ae664bbe20421b,0
6c52ad73f4ed736d18f9b4760debd30a,774ae8cc9cc79ed26bfa98305e064b2b,0
6b661e0e358a56c6c8fa0b0d97f66294,b45528e0a209c026bab5273780dd6e4d,0
5e57e9bcbe111e4bf06c607bab1b8d02,c593ee6d685c88d4406c627d878252e3,0
fb5b821bb303941594b13b371fd3e7d1,28b767d36c367b0c2c24063281d2c33e,0
672af41af0b9e9bbac0e213def0164e9,fe3669996f28eee95d6ea1b472f1a540,0
3cf7b5630518b6ca0a8bce2a7536f3fa,4081b92264217dbbb36138126f30e3b2,0
43c815671095445befc2d91e8d446db3,8f4787a664562591e01c2dd0223f74de,0
e1ee0d50c162102297dfaad8bc338b61,eb13696cffa4a170a1e5a5ca99b9e028,0
af5562a019f4783956260c1d0ba32bc2,52d3daf37d9f8aff858105fee358d947,0
f50f860c27d70261250f96720917c5c0,68b886d7551fd081ac6683de712f2112,0
baed31eda8ab17de468fea96775ef9db,05ad00a50b17297f1fb966a7f59bbf05,0
1f7a46bc2fe6fff05714bad9af2ad4e3,0a6fdf1fa27de797b80d37709834a7de,0
1a88fa778d98407c1396fb87215ab511,4f52b41ef828c8d3e11ca19f4303b063,0
fc5ba6d391ace43fcd945a80d0cfc1c0,aa6b3d2398d9a7162019fe0fe6559958,0
d9f07521e76bbc9ac77f233545528c6a,2b58ff0f728d2e38d5e2f9f6b4599c82,0
e6636c7a9eca8ad702358f68f98ebd40,feeffc58adb90958674a453942109832,0
8cc470e1c655b5bbf6e8684509b44205,183eb14a7cfaee319d24eb4d80a8df82,0
63fffb79a1bb823d0017fb8cfbe2819d,e6cf780f544c4436edf486d7782acbc5,0
1ff41e1314f6f32e982922e74a7ccc66,8019b44ae670c5dabf2e642c0ec13870,0
090215c0ad86e80ea50cb423bdfcf4fa,818fff2041e9a3fec27b04252a932261,0
24aadfd7b5316736cc854ad159800a15,d187e852b652a742c430ea01b8746f95,0
d2429b1445f7e930b21acc064e928bae,c50f35efba870cf61e33988099def9e8,0
218d9e50c8a11203a808e6972bc2c8b9,b2be807c77d33cedaaaf7dc61c6d202d,0
393b2b51e20a30d6f6d0658069a502c0,ebae2d5e99307fc906807f695a597ea8,0
6c7e8d7ecfbb088e0752b25f2c8df450,d68f82735b38366881518f5e2d86faa9,0
1de6a64d1b21349b67c7938ca52d30a0,ee7033a28c28800de415dfcc5bafef0d,0
